http://en.wikipedia.org/wiki/Galaxy_Records,Galaxy_Records,Entertainment
http://en.wikipedia.org/wiki/Gaggia,Gaggia,Trade
http://en.wikipedia.org/wiki/GLV/BCV,GLV_BCV,Entertainment
http://en.wikipedia.org/wiki/GHA_Coaches,GHA_Coaches,Transport
http://en.wikipedia.org/wiki/G7_Welcoming_Committee_Records,G7_Welcoming_Committee_Records,Entertainment
http://en.wikipedia.org/wiki/Fukui_Television_Broadcasting,Fukui_Television_Broadcasting,Entertainment
http://en.wikipedia.org/wiki/Fuji_Electric,Fuji_Electric,Trade
http://en.wikipedia.org/wiki/Fuchs_Petrolub,Fuchs_Petrolub,Trade
http://en.wikipedia.org/wiki/Fort_Frances_Lakers,Fort_Frances_Lakers,Sports
http://en.wikipedia.org/wiki/ForeFront_Records,ForeFront_Records,Entertainment
http://en.wikipedia.org/wiki/For_you_(TV_channel),For_you_(TV_channel),Entertainment
http://en.wikipedia.org/wiki/Focus_Theatre,Focus_Theatre,Entertainment
http://en.wikipedia.org/wiki/Florida_Atlantic_Owls_football,Florida_Atlantic_Owls_football,Sports
http://en.wikipedia.org/wiki/Flint_Town_United_F.C.,Flint_Town_United_F.C.,Sports
http://en.wikipedia.org/wiki/Flag_of_Vermont,Flag_of_Vermont,Error
http://en.wikipedia.org/wiki/Flag_of_Newfoundland_and_Labrador,Flag_of_Newfoundland_and_Labrador,Error
http://en.wikipedia.org/wiki/First_Army_(Turkey),First_Army_(Turkey),Public administration
http://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Supporting_Actress,Filmfare_Award_for_Best_Supporting_Actress,Error
http://en.wikipedia.org/wiki/Fermina_Express,Fermina_Express,Transport
http://en.wikipedia.org/wiki/Fenerbah?e_TV,Fenerbahçe_TV,Entertainment
http://en.wikipedia.org/wiki/Feltham_(HM_Prison),Feltham_(HM_Prison),Public administration
http://en.wikipedia.org/wiki/Federal_Ministry_of_Economics_and_Technology_(Germany),Federal_Ministry_of_Economics_and_Technology_(Germany),Public administration
http://en.wikipedia.org/wiki/Federal_Hall,Federal_Hall,Error
http://en.wikipedia.org/wiki/Federal_Court_of_Malaysia,Federal_Court_of_Malaysia,Public administration
http://en.wikipedia.org/wiki/Family_Radio,Family_Radio,Entertainment
http://en.wikipedia.org/wiki/FK_Belasica,FK_Belasica,Sports
http://en.wikipedia.org/wiki/FC_Wacker_M��nchen,FC_Wacker_München,Sports
http://en.wikipedia.org/wiki/FC_Wacker_Innsbruck,FC_Wacker_Innsbruck,Sports
http://en.wikipedia.org/wiki/FC_Chindia_Targovi?te,FC_Chindia_Târgovişte,Sports
http://en.wikipedia.org/wiki/FC_Bataysk-2007,FC_Bataysk-2007,Sports
http://en.wikipedia.org/wiki/FC_Barcelona_Ice_Hockey,FC_Barcelona_Ice_Hockey,Sports
http://en.wikipedia.org/wiki/FBK_Balkan,FBK_Balkan,Sports
http://en.wikipedia.org/wiki/Expro,Expro,Resources
http://en.wikipedia.org/wiki/Executive_Office_for_Immigration_Review,Executive_Office_for_Immigration_Review,Public administration
http://en.wikipedia.org/wiki/Evangelical_Presbyterian_Church_(United_States),Evangelical_Presbyterian_Church_(United_States),Social
http://en.wikipedia.org/wiki/Europeans_cricket_team,Europeans_cricket_team,Sports
http://en.wikipedia.org/wiki/European_Club_Association,European_Club_Association,Sports
http://en.wikipedia.org/wiki/Ethnikos_Piraeus_F.C.,Ethnikos_Piraeus_F.C.,Sports
http://en.wikipedia.org/wiki/Episcopal_Church_in_Jerusalem_and_the_Middle_East,Episcopal_Church_in_Jerusalem_and_the_Middle_East,Social
http://en.wikipedia.org/wiki/Entertainment_Film_Distributors,Entertainment_Film_Distributors,Entertainment
http://en.wikipedia.org/wiki/Electrik_Red,Electrik_Red,Entertainment
http://en.wikipedia.org/wiki/Elections_Manitoba,Elections_Manitoba,Public administration
http://en.wikipedia.org/wiki/Edinburgh_University_Students'_Association,Edinburgh_University_Students'_Association,Social
http://en.wikipedia.org/wiki/Edenton_Steamers,Edenton_Steamers,Sports
http://en.wikipedia.org/wiki/Ecuador_national_football_team,Ecuador_national_football_team,Sports
http://en.wikipedia.org/wiki/Economic_League_(Netherlands),Economic_League_(Netherlands),Social
http://en.wikipedia.org/wiki/Ecologist_Green_Party_of_Mexico,Ecologist_Green_Party_of_Mexico,Social
http://en.wikipedia.org/wiki/East_Lancashire_Regiment,East_Lancashire_Regiment,Public administration
http://en.wikipedia.org/wiki/EGS_Gafsa,EGS_Gafsa,Sports
http://en.wikipedia.org/wiki/Dyersburg_State_Community_College,Dyersburg_State_Community_College,Education
http://en.wikipedia.org/wiki/Dunedin_(New_Zealand_electorate),Dunedin_(New_Zealand_electorate),Public administration
http://en.wikipedia.org/wiki/Ducati,Ducati,Trade
http://en.wikipedia.org/wiki/Dublin_University_Football_Club,Dublin_University_Football_Club,Sports
http://en.wikipedia.org/wiki/Droylsden_F.C.,Droylsden_F.C.,Sports
http://en.wikipedia.org/wiki/Drama-Logue_Award,Drama-Logue_Award,Error
http://en.wikipedia.org/wiki/Dorset_Wildlife_Trust,Dorset_Wildlife_Trust,Social
http://en.wikipedia.org/wiki/Dorset_County_Football_Association,Dorset_County_Football_Association,Sports
http://en.wikipedia.org/wiki/Dominion_of_India,Dominion_of_India,Error
http://en.wikipedia.org/wiki/Dominican_Republic_national_basketball_team,Dominican_Republic_national_basketball_team,Sports
http://en.wikipedia.org/wiki/Doctors_Charter_School_of_Miami_Shores,Doctors_Charter_School_of_Miami_Shores,Education
http://en.wikipedia.org/wiki/Disney's_Port_Orleans_Resort,Disney's_Port_Orleans_Resort,Hospitality
http://en.wikipedia.org/wiki/Disney's_Hollywood_Studios,Disney's_Hollywood_Studios,Entertainment
http://en.wikipedia.org/wiki/Disney_XD_(Canada),Disney_XD_(Canada),Entertainment
http://en.wikipedia.org/wiki/Disa_Records,Disa_Records,Entertainment
http://en.wikipedia.org/wiki/Director_of_the_Central_Intelligence_Agency,Director_of_the_Central_Intelligence_Agency,Error
http://en.wikipedia.org/wiki/Dial-a-Phone,Dial-a-Phone,Trade
http://en.wikipedia.org/wiki/Deutsche_Werke,Deutsche_Werke,Trade
http://en.wikipedia.org/wiki/Deutsche_Flugzeug-Werke,Deutsche_Flugzeug-Werke,Trade
http://en.wikipedia.org/wiki/Derry_GAA,Derry_GAA,Sports
http://en.wikipedia.org/wiki/Department_of_Justice_and_Constitutional_Development,Department_of_Justice_and_Constitutional_Development,Public administration
http://en.wikipedia.org/wiki/Denver_Nuggets_(original),Denver_Nuggets_(original),Sports
http://en.wikipedia.org/wiki/Democratic_Party_(Serbia),Democratic_Party_(Serbia),Social
http://en.wikipedia.org/wiki/Delaware_Superior_Court,Delaware_Superior_Court,Public administration
http://en.wikipedia.org/wiki/Defense_Contract_Management_Agency,Defense_Contract_Management_Agency,Public administration
http://en.wikipedia.org/wiki/Defence_Evaluation_and_Research_Agency,Defence_Evaluation_and_Research_Agency,Public administration
http://en.wikipedia.org/wiki/Decision_Games,Decision_Games,Entertainment
http://en.wikipedia.org/wiki/Dean_Close_School,Dean_Close_School,Education
http://en.wikipedia.org/wiki/Dartmouth_Big_Green_men's_lacrosse,Dartmouth_Big_Green_men's_lacrosse,Sports
http://en.wikipedia.org/wiki/Darkthrone,Darkthrone,Entertainment
http://en.wikipedia.org/wiki/Daniel_Amos,Daniel_Amos,Entertainment
http://en.wikipedia.org/wiki/Dafni_BC,Dafni_BC,Sports
http://en.wikipedia.org/wiki/DWXI,DWXI,Entertainment
http://en.wikipedia.org/wiki/DWKX,DWKX,Entertainment
http://en.wikipedia.org/wiki/DWIZ,DWIZ,Entertainment
http://en.wikipedia.org/wiki/DNB_ASA,DNB_ASA,Finance
http://en.wikipedia.org/wiki/Czech_Republic_women's_national_football_team,Czech_Republic_women's_national_football_team,Sports
http://en.wikipedia.org/wiki/Cyprus_Football_Association,Cyprus_Football_Association,Sports
http://en.wikipedia.org/wiki/Cuddles_and_Dimples,Cuddles_and_Dimples,Error
http://en.wikipedia.org/wiki/Croatian_Railways,Croatian_Railways,Transport
http://en.wikipedia.org/wiki/Criminal_Justice_and_Public_Order_Act_1994,Criminal_Justice_and_Public_Order_Act_1994,Error
http://en.wikipedia.org/wiki/Crime_in_Atlanta,Crime_in_Atlanta,Error
http://en.wikipedia.org/wiki/Cranbourne_Transit,Cranbourne_Transit,Transport
http://en.wikipedia.org/wiki/Corner_Store_TV,Corner_Store_TV,Entertainment
http://en.wikipedia.org/wiki/Cornard_United_F.C.,Cornard_United_F.C.,Sports
http://en.wikipedia.org/wiki/Continental_Navy,Continental_Navy,Public administration
http://en.wikipedia.org/wiki/Concentus_Musicus_Wien,Concentus_Musicus_Wien,Entertainment
http://en.wikipedia.org/wiki/Compass_Media_Networks,Compass_Media_Networks,Entertainment
http://en.wikipedia.org/wiki/Communist_Party_of_Nepal_(Unified),Communist_Party_of_Nepal_(Unified),Social
http://en.wikipedia.org/wiki/Comilla_Victoria_College,Comilla_Victoria_College,Education
http://en.wikipedia.org/wiki/Colne_Valley_and_Halstead_Railway,Colne_Valley_and_Halstead_Railway,Transport
http://en.wikipedia.org/wiki/Collegiate_secret_societies_in_North_America,Collegiate_secret_societies_in_North_America,Social
http://en.wikipedia.org/wiki/Collective_Security_Treaty_Organisation,Collective_Security_Treaty_Organisation,Public administration
http://en.wikipedia.org/wiki/Coles_Group,Coles_Group,Trade
http://en.wikipedia.org/wiki/Coleg_Menai,Coleg_Menai,Education
http://en.wikipedia.org/wiki/Coil_(G.I._Joe),Coil_(G.I._Joe),Social
http://en.wikipedia.org/wiki/Cochin_Refineries_School,Cochin_Refineries_School,Education
http://en.wikipedia.org/wiki/Coast_Guard_Investigative_Service,Coast_Guard_Investigative_Service,Public administration
http://en.wikipedia.org/wiki/Coaldale_Big_Green,Coaldale_Big_Green,Sports
http://en.wikipedia.org/wiki/Club_Sportivo_Cerrito,Club_Sportivo_Cerrito,Sports
http://en.wikipedia.org/wiki/Club_Sol_de_Am��rica,Club_Sol_de_América,Sports
http://en.wikipedia.org/wiki/Club_Air,Club_Air,Transport
http://en.wikipedia.org/wiki/Clacton_County_High_School,Clacton_County_High_School,Education
http://en.wikipedia.org/wiki/Clacton_Coastal_Academy,Clacton_Coastal_Academy,Education
http://en.wikipedia.org/wiki/Ciutat_de_les_Arts_i_les_Ci��ncies,Ciutat_de_les_Arts_i_les_Ciències,Entertainment
http://en.wikipedia.org/wiki/City_Union_Bank,City_Union_Bank,Finance
http://en.wikipedia.org/wiki/Cincinnati_Rollergirls,Cincinnati_Rollergirls,Sports
http://en.wikipedia.org/wiki/Chittagong_Stock_Exchange,Chittagong_Stock_Exchange,Finance
http://en.wikipedia.org/wiki/Chiodos,Chiodos,Entertainment
http://en.wikipedia.org/wiki/Chinezul_Timi?oara,Chinezul_Timişoara,Sports
http://en.wikipedia.org/wiki/China_Women's_University,China_Women's_University,Education
http://en.wikipedia.org/wiki/China_University_of_Geosciences,China_University_of_Geosciences,Education
http://en.wikipedia.org/wiki/Chief_of_Army_(Australia),Chief_of_Army_(Australia),Error
http://en.wikipedia.org/wiki/Chick-fil-A,Chick-fil-A,Hospitality
http://en.wikipedia.org/wiki/Chamber_of_commerce,Chamber_of_commerce,Finance
http://en.wikipedia.org/wiki/Chairmen_of_the_Board,Chairmen_of_the_Board,Entertainment
http://en.wikipedia.org/wiki/Chairman_of_the_Federal_Reserve,Chairman_of_the_Federal_Reserve,Error
http://en.wikipedia.org/wiki/Central_Valley_Coyotes,Central_Valley_Coyotes,Sports
http://en.wikipedia.org/wiki/Central_University_of_Valle_del_Cauca,Central_University_of_Valle_del_Cauca,Education
http://en.wikipedia.org/wiki/Central_States_Football_League,Central_States_Football_League,Sports
http://en.wikipedia.org/wiki/Catholic_University_of_Colombia,Catholic_University_of_Colombia,Education
http://en.wikipedia.org/wiki/Caterham_F1,Caterham_F1,Sports
http://en.wikipedia.org/wiki/Cash-for-votes_scandal,Cash-for-votes_scandal,Error
http://en.wikipedia.org/wiki/Capital_South_Wales,Capital_South_Wales,Entertainment
http://en.wikipedia.org/wiki/Cape_Cod_Baseball_League,Cape_Cod_Baseball_League,Sports
http://en.wikipedia.org/wiki/Canal_Uno,Canal_Uno,Entertainment
http://en.wikipedia.org/wiki/Canadian_Country_Music_Association,Canadian_Country_Music_Association,Entertainment
http://en.wikipedia.org/wiki/Canadian_Bank_of_Commerce,Canadian_Bank_of_Commerce,Finance
http://en.wikipedia.org/wiki/Cameroon_men's_national_volleyball_team,Cameroon_men's_national_volleyball_team,Sports
http://en.wikipedia.org/wiki/COGASM,COGASM,Entertainment
http://en.wikipedia.org/wiki/CKUA_Radio_Network,CKUA_Radio_Network,Entertainment
http://en.wikipedia.org/wiki/CKOI-FM,CKOI-FM,Entertainment
http://en.wikipedia.org/wiki/CKCS-DT,CKCS-DT,Entertainment
http://en.wikipedia.org/wiki/CKBA-FM,CKBA-FM,Entertainment
http://en.wikipedia.org/wiki/CJKR-FM,CJKR-FM,Entertainment
http://en.wikipedia.org/wiki/CHIN-FM,CHIN-FM,Entertainment
http://en.wikipedia.org/wiki/CBOT-DT,CBOT-DT,Entertainment
http://en.wikipedia.org/wiki/CBEW-FM,CBEW-FM,Entertainment
http://en.wikipedia.org/wiki/CBBC_(TV_channel),CBBC_(TV_channel),Entertainment
http://en.wikipedia.org/wiki/CB_Pe?as_Huesca,CB_Peñas_Huesca,Sports
http://en.wikipedia.org/wiki/CB_Avenida,CB_Avenida,Sports
http://en.wikipedia.org/wiki/CAL_Bank,CAL_Bank,Finance
http://en.wikipedia.org/wiki/B?linge_IF,Bälinge_IF,Sports
http://en.wikipedia.org/wiki/Butler_County_Community_College_(Pennsylvania),Butler_County_Community_College_(Pennsylvania),Education
http://en.wikipedia.org/wiki/Butler_Community_College,Butler_Community_College,Education
http://en.wikipedia.org/wiki/Burnham_F.C.,Burnham_F.C.,Sports
http://en.wikipedia.org/wiki/Burden_Brothers,Burden_Brothers,Entertainment
http://en.wikipedia.org/wiki/Budapest_Ghetto,Budapest_Ghetto,Error
http://en.wikipedia.org/wiki/Bryant_University,Bryant_University,Education
http://en.wikipedia.org/wiki/Brujeria_(band),Brujeria_(band),Entertainment
http://en.wikipedia.org/wiki/Brotherhood_of_Hope,Brotherhood_of_Hope,Social
http://en.wikipedia.org/wiki/British_ice_hockey_league_champions,British_ice_hockey_league_champions,Sports
http://en.wikipedia.org/wiki/British_Gulf_International_Airlines,British_Gulf_International_Airlines,Transport
http://en.wikipedia.org/wiki/British_Forces_Gibraltar,British_Forces_Gibraltar,Public administration
http://en.wikipedia.org/wiki/Bradford_Grammar_School,Bradford_Grammar_School,Education
http://en.wikipedia.org/wiki/Botafogo_Futebol_Clube_(PB),Botafogo_Futebol_Clube_(PB),Sports
http://en.wikipedia.org/wiki/Bootle_F.C._(1879),Bootle_F.C._(1879),Sports
http://en.wikipedia.org/wiki/Bootle_F.C.,Bootle_F.C.,Sports
http://en.wikipedia.org/wiki/Boomerang_Nordic,Boomerang_Nordic,Entertainment
http://en.wikipedia.org/wiki/Boomerang_(TV_channel),Boomerang_(TV_channel),Entertainment
http://en.wikipedia.org/wiki/Blind_Faith,Blind_Faith,Entertainment
http://en.wikipedia.org/wiki/Bishop_Sutton_A.F.C.,Bishop_Sutton_A.F.C.,Sports
http://en.wikipedia.org/wiki/Biltmore_Conference,Biltmore_Conference,Error
http://en.wikipedia.org/wiki/Biggleswade_Town_F.C.,Biggleswade_Town_F.C.,Sports
http://en.wikipedia.org/wiki/Big_Machine_Records,Big_Machine_Records,Entertainment
http://en.wikipedia.org/wiki/Beloit_Snappers,Beloit_Snappers,Sports
http://en.wikipedia.org/wiki/Belk_Bowl,Belk_Bowl,Sports
http://en.wikipedia.org/wiki/Belgian_Hockey_League,Belgian_Hockey_League,Sports
http://en.wikipedia.org/wiki/Belgian_Canadian,Belgian_Canadian,Error
http://en.wikipedia.org/wiki/Bearwood_College,Bearwood_College,Education
http://en.wikipedia.org/wiki/Batsheva_Dance_Company,Batsheva_Dance_Company,Entertainment
http://en.wikipedia.org/wiki/Basingstoke_Buffalo,Basingstoke_Buffalo,Sports
http://en.wikipedia.org/wiki/Barrie_Baycats,Barrie_Baycats,Sports
http://en.wikipedia.org/wiki/Barnaby_Records,Barnaby_Records,Entertainment
http://en.wikipedia.org/wiki/Banff_Centre,Banff_Centre,Education
http://en.wikipedia.org/wiki/Baltimore_Hebrew_University,Baltimore_Hebrew_University,Education
http://en.wikipedia.org/wiki/BMS_Scuderia_Italia,BMS_Scuderia_Italia,Sports
http://en.wikipedia.org/wiki/BBC_Sussex,BBC_Sussex,Entertainment
http://en.wikipedia.org/wiki/BBC_Radio_Devon,BBC_Radio_Devon,Entertainment
http://en.wikipedia.org/wiki/BBC_London_94.9,BBC_London_94.9,Entertainment
http://en.wikipedia.org/wiki/BBC_HD,BBC_HD,Entertainment
http://en.wikipedia.org/wiki/BBC_Films,BBC_Films,Entertainment
http://en.wikipedia.org/wiki/Avignon_Foot_84,Avignon_Foot_84,Sports
http://en.wikipedia.org/wiki/Austrian_Regional_League_West,Austrian_Regional_League_West,Sports
http://en.wikipedia.org/wiki/Atbus,Atbus,Transport
http://en.wikipedia.org/wiki/Asociaci��n_Deportiva_Atenas,Asociación_Deportiva_Atenas,Sports
http://en.wikipedia.org/wiki/Askew_School_of_Public_Administration_and_Policy,Askew_School_of_Public_Administration_and_Policy,Education
http://en.wikipedia.org/wiki/Ashtead_Group,Ashtead_Group,Trade
http://en.wikipedia.org/wiki/Arrows,Arrows,Sports
http://en.wikipedia.org/wiki/Armstrong_Atlantic_State_University,Armstrong_Atlantic_State_University,Education
http://en.wikipedia.org/wiki/Arkansas_Army_National_Guard,Arkansas_Army_National_Guard,Public administration
http://en.wikipedia.org/wiki/Anti-nuclear_protests_in_the_United_States,Anti-nuclear_protests_in_the_United_States,Error
http://en.wikipedia.org/wiki/Anthem_Records,Anthem_Records,Entertainment
http://en.wikipedia.org/wiki/Anstey_Martin_High_School,Anstey_Martin_High_School,Education
http://en.wikipedia.org/wiki/Annie_Larsen_affair,Annie_Larsen_affair,Error
http://en.wikipedia.org/wiki/Anglican_Church_of_Korea,Anglican_Church_of_Korea,Social
http://en.wikipedia.org/wiki/Andhra_Pradesh_Board_of_Intermediate_Education,Andhra_Pradesh_Board_of_Intermediate_Education,Education
http://en.wikipedia.org/wiki/Andenne_Bears,Andenne_Bears,Sports
http://en.wikipedia.org/wiki/Am��rica_Televisi��n,América_Televisión,Entertainment
http://en.wikipedia.org/wiki/American_Public_Media,American_Public_Media,Entertainment
http://en.wikipedia.org/wiki/American_Life_League,American_Life_League,Social
http://en.wikipedia.org/wiki/American_Indoor_Football,American_Indoor_Football,Sports
http://en.wikipedia.org/wiki/American_Football_League_(1940),American_Football_League_(1940),Sports
http://en.wikipedia.org/wiki/Alyth_Railway,Alyth_Railway,Transport
http://en.wikipedia.org/wiki/Alvin_and_the_Chipmunks,Alvin_and_the_Chipmunks,Entertainment
http://en.wikipedia.org/wiki/Alpha_Chi_Omega,Alpha_Chi_Omega,Social
http://en.wikipedia.org/wiki/Alexander_Hamilton_High_School_(Los_Angeles),Alexander_Hamilton_High_School_(Los_Angeles),Education
http://en.wikipedia.org/wiki/Al-Zawra'a_SC,Al-Zawra'a_SC,Sports
http://en.wikipedia.org/wiki/Air_Nunavut,Air_Nunavut,Transport
http://en.wikipedia.org/wiki/Air_Guadeloupe,Air_Guadeloupe,Transport
http://en.wikipedia.org/wiki/Afghan_War_documents_leak,Afghan_War_documents_leak,Error
http://en.wikipedia.org/wiki/Ad?yamanspor,Adıyamanspor,Sports
http://en.wikipedia.org/wiki/Act_Zluky,Act_Zluky,Error
http://en.wikipedia.org/wiki/Abbey_Hill_School_and_Performing_Arts_College,Abbey_Hill_School_and_Performing_Arts_College,Education
http://en.wikipedia.org/wiki/ANA_Wings,ANA_Wings,Transport
http://en.wikipedia.org/wiki/AMP_Limited,AMP_Limited,Finance
http://en.wikipedia.org/wiki/A-PAC,A-PAC,Entertainment
http://en.wikipedia.org/wiki/905th_Air_Refueling_Squadron,905th_Air_Refueling_Squadron,Public administration
http://en.wikipedia.org/wiki/854_Naval_Air_Squadron,854_Naval_Air_Squadron,Public administration
http://en.wikipedia.org/wiki/820th_Strategic_Aerospace_Division,820th_Strategic_Aerospace_Division,Public administration
http://en.wikipedia.org/wiki/7th_Infantry_Division_(Wehrmacht),7th_Infantry_Division_(Wehrmacht),Public administration
http://en.wikipedia.org/wiki/70th_Infantry_Division_(Germany),70th_Infantry_Division_(Germany),Public administration
http://en.wikipedia.org/wiki/70th_Flying_Training_Squadron,70th_Flying_Training_Squadron,Public administration
http://en.wikipedia.org/wiki/69_Squadron_(Israel),69_Squadron_(Israel),Public administration
http://en.wikipedia.org/wiki/65th_Infantry_Division_(Germany),65th_Infantry_Division_(Germany),Public administration
http://en.wikipedia.org/wiki/53d_Wing,53d_Wing,Public administration
http://en.wikipedia.org/wiki/46th_Bombardment_Group,46th_Bombardment_Group,Public administration
http://en.wikipedia.org/wiki/44_Infantry_Division_Cremona,44_Infantry_Division_Cremona,Public administration
http://en.wikipedia.org/wiki/40th_Air_Expeditionary_Wing,40th_Air_Expeditionary_Wing,Public administration
http://en.wikipedia.org/wiki/3rd_Battalion_7th_Marines,3rd_Battalion_7th_Marines,Public administration
http://en.wikipedia.org/wiki/3T,3T,Entertainment
http://en.wikipedia.org/wiki/3D_entertainment,3D_entertainment,Entertainment
http://en.wikipedia.org/wiki/30th_Waffen_Grenadier_Division_of_the_SS,30th_Waffen_Grenadier_Division_of_the_SS,Public administration
http://en.wikipedia.org/wiki/2nd_Ranger_Battalion_(United_States),2nd_Ranger_Battalion_(United_States),Public administration
http://en.wikipedia.org/wiki/2SM,2SM,Entertainment
http://en.wikipedia.org/wiki/24th_Infantry_Division_(Wehrmacht),24th_Infantry_Division_(Wehrmacht),Public administration
http://en.wikipedia.org/wiki/22d_Strategic_Aerospace_Division,22d_Strategic_Aerospace_Division,Public administration
http://en.wikipedia.org/wiki/20th_Air_Division,20th_Air_Division,Public administration
http://en.wikipedia.org/wiki/2012_UCF_Knights_football_team,2012_UCF_Knights_football_team,Sports
http://en.wikipedia.org/wiki/2012_Ohio_State_Buckeyes_football_team,2012_Ohio_State_Buckeyes_football_team,Sports
http://en.wikipedia.org/wiki/2011�C12_Colorado_Buffaloes_men's_basketball_team,2011–12_Colorado_Buffaloes_men's_basketball_team,Sports
http://en.wikipedia.org/wiki/2011_Wyoming_Cowboys_football_team,2011_Wyoming_Cowboys_football_team,Sports
http://en.wikipedia.org/wiki/2011_Utah_State_Aggies_football_team,2011_Utah_State_Aggies_football_team,Sports
http://en.wikipedia.org/wiki/2011_New_Hampshire_Wildcats_football_team,2011_New_Hampshire_Wildcats_football_team,Sports
http://en.wikipedia.org/wiki/2010_UMass_Minutemen_football_team,2010_UMass_Minutemen_football_team,Sports
http://en.wikipedia.org/wiki/2010_Nebraska_Cornhuskers_football_team,2010_Nebraska_Cornhuskers_football_team,Sports
http://en.wikipedia.org/wiki/2009_California_Golden_Bears_football_team,2009_California_Golden_Bears_football_team,Sports
http://en.wikipedia.org/wiki/2008�C09_Gonzaga_Bulldogs_men's_basketball_team,2008–09_Gonzaga_Bulldogs_men's_basketball_team,Sports
http://en.wikipedia.org/wiki/2004_Wyoming_Cowboys_football_team,2004_Wyoming_Cowboys_football_team,Sports
http://en.wikipedia.org/wiki/2003_Montana_Grizzlies_football_team,2003_Montana_Grizzlies_football_team,Sports
http://en.wikipedia.org/wiki/2002�C03_Watford_F.C._season,2002–03_Watford_F.C._season,Sports
http://en.wikipedia.org/wiki/2000�C01_Princeton_Tigers_men's_basketball_team,2000–01_Princeton_Tigers_men's_basketball_team,Sports
http://en.wikipedia.org/wiki/1996_Northwestern_Wildcats_football_team,1996_Northwestern_Wildcats_football_team,Sports
http://en.wikipedia.org/wiki/1995_Iowa_Hawkeyes_football_team,1995_Iowa_Hawkeyes_football_team,Sports
http://en.wikipedia.org/wiki/1993_UCLA_Bruins_football_team,1993_UCLA_Bruins_football_team,Sports
http://en.wikipedia.org/wiki/1993_Montana_Grizzlies_football_team,1993_Montana_Grizzlies_football_team,Sports
http://en.wikipedia.org/wiki/1990_Birthday_Honours,1990_Birthday_Honours,Error
http://en.wikipedia.org/wiki/1990_Auburn_Tigers_football_team,1990_Auburn_Tigers_football_team,Sports
http://en.wikipedia.org/wiki/1987_Alabama_Crimson_Tide_football_team,1987_Alabama_Crimson_Tide_football_team,Sports
http://en.wikipedia.org/wiki/1985_Nebraska_Cornhuskers_football_team,1985_Nebraska_Cornhuskers_football_team,Sports
http://en.wikipedia.org/wiki/1982_Ohio_State_Buckeyes_football_team,1982_Ohio_State_Buckeyes_football_team,Sports
http://en.wikipedia.org/wiki/1977_Texas_Longhorns_football_team,1977_Texas_Longhorns_football_team,Sports
http://en.wikipedia.org/wiki/1974_Auburn_Tigers_football_team,1974_Auburn_Tigers_football_team,Sports
http://en.wikipedia.org/wiki/1965_Tennessee_Volunteers_football_team,1965_Tennessee_Volunteers_football_team,Sports
http://en.wikipedia.org/wiki/1959_Ohio_State_Buckeyes_football_team,1959_Ohio_State_Buckeyes_football_team,Sports
http://en.wikipedia.org/wiki/1957_College_Football_All-America_Team,1957_College_Football_All-America_Team,Sports
http://en.wikipedia.org/wiki/1951_Michigan_Wolverines_football_team,1951_Michigan_Wolverines_football_team,Sports
http://en.wikipedia.org/wiki/1940_Oregon_State_Beavers_football_team,1940_Oregon_State_Beavers_football_team,Sports
http://en.wikipedia.org/wiki/1919�C20_Illinois_Fighting_Illini_men's_basketball_team,1919–20_Illinois_Fighting_Illini_men's_basketball_team,Sports
http://en.wikipedia.org/wiki/1915_Alabama_Crimson_Tide_football_team,1915_Alabama_Crimson_Tide_football_team,Sports
http://en.wikipedia.org/wiki/179th_Airlift_Wing,179th_Airlift_Wing,Public administration
http://en.wikipedia.org/wiki/152d_Air_Operations_Group,152d_Air_Operations_Group,Public administration
http://en.wikipedia.org/wiki/12th_U-boat_Flotilla,12th_U-boat_Flotilla,Public administration
http://en.wikipedia.org/wiki/102.1_Bay_Radio,102.1_Bay_Radio,Entertainment
http://en.wikipedia.org/wiki/?��d?_Army,Łódź_Army,Public administration
http://en.wikipedia.org/wiki/?mija_Group,Żmija_Group,Public administration
http://en.wikipedia.org/wiki/Zenith_Bank,Zenith_Bank,Finance
http://en.wikipedia.org/wiki/Zarai_Taraqiati_Bank_Limited,Zarai_Taraqiati_Bank_Limited,Finance
http://en.wikipedia.org/wiki/Yucho_(interbank_network),Yucho_(interbank_network),Finance
http://en.wikipedia.org/wiki/Young-Holt_Unlimited,Young-Holt_Unlimited,Entertainment
http://en.wikipedia.org/wiki/Young_American_Award,Young_American_Award,Error
http://en.wikipedia.org/wiki/Yield_Tour,Yield_Tour,Entertainment
http://en.wikipedia.org/wiki/Yakima_Reds,Yakima_Reds,Sports
http://en.wikipedia.org/wiki/Yahoo!7,Yahoo!7,Entertainment
http://en.wikipedia.org/wiki/XM_Radio_Canada,XM_Radio_Canada,Entertainment
http://en.wikipedia.org/wiki/XHNLR-FM,XHNLR-FM,Education
http://en.wikipedia.org/wiki/Wrightbus,Wrightbus,Trade
http://en.wikipedia.org/wiki/Worshipful_Company_of_Glovers,Worshipful_Company_of_Glovers,Social
http://en.wikipedia.org/wiki/World_YWCA,World_YWCA,Social
http://en.wikipedia.org/wiki/World_Boxing_Council,World_Boxing_Council,Sports
http://en.wikipedia.org/wiki/Worcestershire_and_Sherwood_Foresters_Regiment,Worcestershire_and_Sherwood_Foresters_Regiment,Public administration
http://en.wikipedia.org/wiki/Woodford_United_F.C.,Woodford_United_F.C.,Sports
